player_id,season_id,left_team_id,joined_team_id,fee_of_transfer
517372,2019,8524,244,-3
682032,2019,8524,244,-3
611673,2019,8524,244,-3
81386,2019,260,244,-2
270411,2019,1162,244,-2
189441,2019,244,368,15000000
10471,2019,244,36,6000000
241119,2019,244,121,6000000
517376,2019,244,449,250000
222636,2019,244,1080,0
45146,2019,244,19,0
51118,2019,244,36,0
63252,2019,244,829,0
272619,2019,244,515,-3
27300,2019,244,515,-3
352393,2019,244,750,-1
108830,2019,244,1049,-2
178314,2019,9250,347,6000000
450417,2019,157,347,4000000
384859,2019,826,347,3000000
293944,2019,618,347,1000000
649020,2019,21375,347,350000
127075,2019,1147,347,0
342209,2019,162,347,-1
265763,2019,9265,347,-1
126699,2019,1420,347,-1
568702,2019,30031,347,-3
262608,2019,162,347,-1
394329,2019,8179,347,-3
272930,2019,25467,347,-2
364405,2019,10868,347,-2
535706,2019,2715,347,-2
316760,2019,3166,347,-2
364405,2019,55544,347,-2
388795,2019,18633,347,-2
203655,2019,255,347,-2
272930,2019,347,25467,1800000
203655,2019,347,255,800000
98274,2019,347,1162,0
85295,2019,347,3302,0
388795,2019,347,35012,0
394329,2019,347,2715,-1
568696,2019,347,3166,-1
366045,2019,347,1147,-1
344892,2019,347,1423,-1
316760,2019,347,10868,-1
364405,2019,347,55544,-1
568695,2019,347,750,-1
82324,2019,347,35272,-3
163724,2019,347,127,-1
61637,2019,347,515,-3
293944,2019,347,618,-2
391376,2019,290,1160,4000000
364233,2019,1175,1160,2000000
364239,2019,129,1160,1250000
184473,2019,129,1160,1000000
57372,2019,855,1160,1000000
255220,2019,290,1160,300000
345041,2019,10791,1160,300000
232895,2019,738,1160,0
282900,2019,667,1160,0
81460,2019,855,1160,0
344599,2019,40,1160,-1
531960,2019,18015,1160,-3
707317,2019,18015,1160,-3
545520,2019,18015,1160,-3
537127,2019,18015,1160,-3
476079,2019,18015,1160,-3
482072,2019,10867,1160,-2
127156,2019,1160,969,9500000
236045,2019,1160,618,4500000
290593,2019,1160,1420,3500000
344575,2019,1160,1420,1500000
259025,2019,1160,1158,1500000
126705,2019,1160,1159,0
83700,2019,1160,2589,0
95336,2019,1160,1159,0
60607,2019,1160,855,0
170509,2019,1160,1159,0
193130,2019,1160,1420,0
184145,2019,1160,26863,0
537127,2019,1160,3558,-1
57170,2019,1160,0,-3
264567,2019,1160,1420,-2
118284,2019,1160,1041,-2
357072,2019,1160,273,-2
146854,2019,368,162,40000000
257448,2019,13,162,30000000
413112,2019,40,162,18000000
249730,2019,1108,162,18000000
569598,2019,667,162,15000000
127181,2019,969,162,13500000
380415,2019,29,162,13500000
475412,2019,290,162,10000000
536477,2019,583,162,10000000
574671,2019,669,162,10000000
203746,2019,969,162,8000000
346546,2019,255,162,7000000
264956,2019,23826,162,4000000
182618,2019,631,162,3000000
174915,2019,1003,162,-1
494237,2019,9668,162,-3
189744,2019,520,162,-2
342226,2019,520,162,-2
182823,2019,3525,162,-2
288496,2019,995,162,-2
238752,2019,46,162,-2
413032,2019,3911,162,-2
432772,2019,667,162,-2
329723,2019,683,162,-2
331498,2019,520,162,-2
265569,2019,618,162,-2
99189,2019,703,162,-2
241889,2019,762,162,-2
262608,2019,520,162,-2
342202,2019,273,162,-2
249565,2019,1003,162,-2
345084,2019,221,162,-2
342202,2019,520,162,-2
249565,2019,162,1003,45000000
174694,2019,162,368,25000000
410185,2019,162,39,5500000
161869,2019,162,29,2500000
413032,2019,162,3911,2000000
342226,2019,162,3911,1500000
189744,2019,162,1158,1500000
380415,2019,162,141,750000
182823,2019,162,3525,0
39152,2019,162,141,0
463618,2019,162,417,0
342202,2019,162,520,-1
59631,2019,162,58,-1
178313,2019,162,618,-1
432772,2019,162,3911,-1
467623,2019,162,520,-1
331498,2019,162,520,-1
265569,2019,162,40,-1
342216,2019,162,520,-1
574671,2019,162,669,-1
569389,2019,162,750,-1
494237,2019,162,1080,-1
342209,2019,162,347,-1
536507,2019,162,520,-1
288496,2019,162,6600,-3
99189,2019,162,1032,-1
262608,2019,162,347,-1
241889,2019,162,252,-1
346546,2019,162,255,-1
331498,2019,162,5358,-1
329723,2019,162,16795,-1
32213,2019,162,515,-3
28845,2019,162,515,-3
342202,2019,162,1416,-1
264956,2019,162,23826,-2
47893,2019,162,589,-2
257448,2019,162,13,-2
525287,2019,162,6195,-2
215679,2019,162,148,-2
127156,2019,1160,969,9500000
122797,2019,415,969,4500000
111058,2019,157,969,2800000
118284,2019,1041,969,2000000
229604,2019,681,969,1500000
478346,2019,9371,969,0
131480,2019,3828,969,0
624037,2019,6572,969,-3
627463,2019,10852,969,-3
569374,2019,6572,969,-3
569388,2019,6572,969,-3
485961,2019,6572,969,-3
76293,2019,38040,969,-2
272640,2019,1095,969,-2
260806,2019,1110,969,-2
127181,2019,969,162,13500000
260806,2019,969,1110,12500000
203746,2019,969,162,8000000
290587,2019,969,3,6000000
290872,2019,969,8515,0
93726,2019,969,3911,0
411416,2019,969,1161,0
420782,2019,969,10867,-1
411379,2019,969,7124,-1
76293,2019,969,820,-3
272640,2019,969,855,-3
294895,2019,969,866,-1
58295,2019,969,2381,-1
148607,2019,969,515,-3
127140,2019,969,0,-3
122797,2019,969,415,-2
288225,2019,855,995,8000000
168471,2019,3057,995,4000000
353365,2019,855,995,3000000
129893,2019,410,995,1200000
427653,2019,1159,995,1000000
357117,2019,430,995,800000
111038,2019,58,995,750000
558709,2019,1080,995,0
111036,2019,2969,995,0
28356,2019,855,995,0
232859,2019,44664,995,-1
274862,2019,3368,995,-1
560725,2019,10850,995,-3
395234,2019,10850,995,-3
243737,2019,10850,995,-3
635336,2019,10850,995,-3
655143,2019,10850,995,-3
465715,2019,10850,995,-3
140803,2019,3057,995,-2
90368,2019,22381,995,-2
174089,2019,1159,995,-2
183031,2019,416,995,-2
329145,2019,995,368,15000000
332889,2019,995,244,13000000
182323,2019,995,18487,6000000
183031,2019,995,416,3000000
140803,2019,995,3057,1000000
174089,2019,995,1162,500000
55282,2019,995,1041,0
288241,2019,995,40,0
427653,2019,995,605,-1
127188,2019,995,3524,-1
487969,2019,995,7042,-1
390942,2019,995,1161,-1
129586,2019,995,172,-3
270188,2019,995,2420,-1
90368,2019,995,515,-3
146805,2019,995,720,-2
225591,2019,995,7918,-2
126687,2019,995,430,-2
191987,2019,995,1082,-2
288496,2019,995,162,-2
283196,2019,610,417,20500000
384593,2019,1158,417,13000000
371141,2019,583,417,12500000
560593,2019,30929,417,4000000
400485,2019,6195,417,2200000
463618,2019,162,417,0
364240,2019,131,417,-1
365108,2019,527,417,-3
482769,2019,8154,417,-3
135208,2019,398,417,-1
494236,2019,8158,417,-3
495669,2019,8158,417,-3
453597,2019,1095,417,-2
157507,2019,800,417,-2
318523,2019,10004,417,-2
272642,2019,417,762,18000000
318523,2019,417,3911,2000000
318508,2019,417,383,2000000
157507,2019,417,800,512000
139018,2019,417,290,500000
453597,2019,417,15136,100000
495669,2019,417,10004,0
28335,2019,417,1416,0
323379,2019,417,3329,-1
629566,2019,417,290,-1
322305,2019,417,415,-1
215686,2019,417,19789,-3
401836,2019,417,3508,-3
412095,2019,417,1095,-1
365108,2019,417,527,-1
215677,2019,417,515,-3
229005,2019,16,583,32000000
126665,2019,29,583,30000000
74230,2019,368,583,18000000
79422,2019,418,583,15000000
99343,2019,985,583,0
465955,2019,9250,583,0
361065,2019,8817,583,0
68863,2019,46,583,-1
207302,2019,368,583,-1
536482,2019,8512,583,-3
569385,2019,6326,583,-3
538996,2019,6326,583,-3
536475,2019,8512,583,-3
536477,2019,6326,583,-3
460626,2019,6326,583,-3
134936,2019,336,583,-2
134936,2019,150,583,-2
348795,2019,150,583,-2
45672,2019,24,583,-2
282028,2019,3524,583,-2
45184,2019,932,583,-2
348795,2019,583,150,22000000
395516,2019,583,15,15000000
344381,2019,583,23826,13000000
371141,2019,583,417,12500000
45184,2019,583,932,12000000
370846,2019,583,1082,10000000
536477,2019,583,162,10000000
45672,2019,583,24,7000000
120629,2019,583,418,2000000
134936,2019,583,336,2000000
282028,2019,583,172,400000
5023,2019,583,506,0
182913,2019,583,506,0
15951,2019,583,585,0
536482,2019,583,738,-1
536475,2019,583,3057,-1
395251,2019,583,515,-3
207302,2019,583,368,-2
190263,2019,119,1421,5000000
315283,2019,8817,1421,4000000
193469,2019,683,1421,4000000
307807,2019,122,1421,3000000
237669,2019,257,1421,1700000
243606,2019,79,1421,1000000
522788,2019,273,1421,0
414908,2019,2557,1421,0
448632,2019,1095,1421,0
292808,2019,2861,1421,-3
649016,2019,72310,1421,-3
557614,2019,11204,1421,-3
389441,2019,11204,1421,-3
215676,2019,1154,1421,-2
371148,2019,3166,1421,-2
321647,2019,826,1421,-2
396131,2019,1162,1421,-2
534471,2019,5220,1421,-2
524988,2019,11273,1421,-2
399543,2019,1421,40,10000000
193469,2019,1421,405,8000000
442531,2019,1421,273,7600000
80036,2019,1421,1158,1000000
504350,2019,1421,3558,0
534471,2019,1421,3999,0
524988,2019,1421,11273,0
118732,2019,1421,237,0
321647,2019,1421,61,-3
129990,2019,1421,1095,-3
396131,2019,1421,290,-3
292808,2019,1421,2861,-1
215676,2019,1421,11204,-3
371148,2019,1421,11204,-3
57367,2019,1421,0,-3
524989,2019,1421,515,-3
77834,2019,1421,515,-3
193469,2019,1421,683,-2
236510,2019,1421,31,-2
224884,2019,1421,631,-2
411295,2019,336,273,21000000
157501,2019,416,273,15000000
202278,2019,1420,273,9000000
442531,2019,1421,273,7600000
127142,2019,667,273,4000000
395519,2019,8512,273,1500000
23974,2019,336,273,0
354232,2019,415,273,0
23960,2019,1041,273,0
130531,2019,7042,273,0
73734,2019,12,273,-1
378954,2019,368,273,-1
495667,2019,8154,273,-3
463613,2019,8154,273,-3
522788,2019,8154,273,-3
685086,2019,7874,273,-3
475413,2019,8154,273,-3
288248,2019,1159,273,-2
357072,2019,1160,273,-2
120610,2019,20,273,-2
272644,2019,10868,273,-2
251680,2019,331,273,-2
410225,2019,273,1010,30000000
284732,2019,273,18,8000000
146714,2019,273,167,7500000
84301,2019,273,1082,7000000
251680,2019,273,331,2000000
229292,2019,273,602,0
126681,2019,273,820,0
127610,2019,273,40,0
522788,2019,273,1421,0
324803,2019,273,15136,0
39913,2019,273,3911,0
579930,2019,273,1158,-1
272644,2019,273,1162,-1
354232,2019,273,1080,-1
296356,2019,273,1420,-1
120610,2019,273,515,-3
118303,2019,273,515,-3
18900,2019,273,515,-3
39906,2019,273,0,-3
342202,2019,273,162,-2
157501,2019,273,416,-2
236045,2019,1160,618,4500000
77826,2019,150,618,3500000
471582,2019,40,618,2000000
268176,2019,131,618,2000000
177690,2019,614,618,1000000
580747,2019,9202,618,450000
594992,2019,3524,618,0
272636,2019,738,618,0
178313,2019,162,618,-1
495666,2019,11,618,-1
418658,2019,8515,618,-3
353211,2019,8515,618,-3
475411,2019,8515,618,-3
465836,2019,8515,618,-3
609692,2019,8515,618,-3
29434,2019,515,618,-3
324795,2019,1080,618,-2
287635,2019,862,618,-2
229006,2019,3524,618,-2
235540,2019,200,618,-2
149652,2019,41,618,-2
324727,2019,8178,618,-2
478872,2019,3166,618,-2
293944,2019,347,618,-2
277111,2019,208,618,-2
495666,2019,618,11,30000000
113707,2019,618,16704,12000000
91415,2019,618,432,2000000
293944,2019,618,347,1000000
277111,2019,618,31614,850000
203764,2019,618,820,0
40995,2019,618,89,0
606849,2019,618,1159,-1
353211,2019,618,1159,-1
478872,2019,618,3166,-1
594992,2019,618,26863,-1
235540,2019,618,499,-1
272636,2019,618,641,-1
324727,2019,618,61,-1
225004,2019,618,40,-2
265569,2019,618,162,-2
79893,2019,618,855,-2
250844,2019,1162,667,4500000
358509,2019,1154,667,2000000
450050,2019,826,667,2000000
57420,2019,289,667,1500000
125783,2019,3368,667,1000000
146805,2019,10331,667,-1
666234,2019,7968,667,-3
351843,2019,1095,667,-2
569598,2019,667,162,15000000
127142,2019,667,273,4000000
306166,2019,667,703,2000000
351843,2019,667,1095,500000
111528,2019,667,1162,0
282900,2019,667,1160,0
358509,2019,667,1154,-1
422893,2019,667,819,-1
490760,2019,667,2817,-1
111057,2019,667,520,-1
125783,2019,667,3368,-2
432772,2019,667,162,-2
57420,2019,667,289,-2
182916,2019,2969,415,8000000
242638,2019,1091,415,3500000
456535,2019,2696,415,2500000
107662,2019,687,415,0
582698,2019,18008,415,0
47893,2019,589,415,-1
322305,2019,417,415,-1
46405,2019,405,415,-1
147846,2019,114,415,-1
690799,2019,9371,415,-3
694509,2019,9371,415,-3
690797,2019,9371,415,-3
532776,2019,9371,415,-3
629588,2019,9371,415,-3
624690,2019,9371,415,-3
318520,2019,1147,415,-2
170460,2019,3911,415,-2
122797,2019,969,415,-2
412671,2019,3166,415,-2
236041,2019,1416,415,-2
276895,2019,826,415,-2
290533,2019,993,415,-2
170903,2019,738,415,-2
201737,2019,415,371,8000000
122797,2019,415,969,4500000
164277,2019,415,596,2000000
236041,2019,415,1416,1650000
276895,2019,415,826,1000000
123021,2019,415,419,0
170903,2019,415,1162,0
290533,2019,415,2687,0
354232,2019,415,273,0
318520,2019,415,826,0
44686,2019,415,826,0
80205,2019,415,141,0
20463,2019,415,826,-1
170460,2019,415,1162,-3
265504,2019,415,22220,-1
58097,2019,415,703,-1
123160,2019,415,515,-3
277118,2019,415,281,-2
230784,2020,13,11,50000000
435338,2020,1082,11,26000000
210178,2020,614,11,6000000
205657,2020,2969,11,2000000
316264,2020,418,11,2000000
112988,2020,180,11,0
52769,2020,631,11,0
128969,2020,1237,11,-1
392765,2020,9249,11,-3
205757,2020,3054,11,-2
205757,2020,2300,11,-2
55735,2020,12,11,-2
285845,2020,984,11,-2
160438,2020,114,11,-2
340329,2020,762,11,-2
495666,2020,618,11,-2
111873,2020,11,405,17400000
465830,2020,11,44,1000000
415912,2020,11,79,750000
220491,2020,11,903,0
88590,2020,11,33,0
35664,2020,11,36,0
55735,2020,11,12,0
34322,2020,11,683,0
94005,2020,11,33,-1
285845,2020,11,984,-1
495666,2020,11,417,-1
340329,2020,11,762,-1
205757,2020,11,3054,-1
318077,2020,11,13,-1
112988,2020,11,180,-2
210178,2020,11,614,-2
324358,2020,1148,405,34000000
131996,2020,1041,405,18400000
111873,2020,11,405,17400000
174094,2020,244,405,15800000
425334,2020,703,405,15750000
131978,2020,631,405,-1
503749,2020,12124,405,-3
138783,2020,337,405,-2
46405,2020,415,405,-2
61653,2020,2288,405,-2
309841,2020,358,405,-2
324223,2020,1031,405,-2
138783,2020,405,337,2770000
44794,2020,405,698,0
176591,2020,405,1108,0
314237,2020,405,45457,0
73482,2020,405,512,0
85324,2020,405,1244,0
324223,2020,405,1031,-3
354352,2020,405,667,-1
61653,2020,405,2288,-1
46405,2020,405,447,-1
182201,2020,405,36,-1
309841,2020,405,515,-3
73517,2020,405,515,-3
131978,2020,405,631,-2
7825,2020,405,5,-2
73491,2020,405,631,-2
384461,2020,238,1237,11000000
401604,2020,255,1237,5500000
687626,2020,19309,1237,5000000
345468,2020,527,1237,4000000
576314,2020,132,1237,2000000
111195,2020,610,1237,1000000
67063,2020,1010,1237,0
43530,2020,31,1237,0
403151,2020,39336,1237,-3
401604,2020,255,1237,-2
312239,2020,2282,1237,-2
307497,2020,22,1237,-2
325443,2020,35,1237,-2
325443,2020,990,1237,-2
208379,2020,164,1237,-2
149237,2020,931,1237,-2
367284,2020,35,1237,-2
177065,2020,141,1237,-2
433976,2020,1268,1237,-2
45693,2020,1010,1237,-2
119269,2020,371,1237,-2
312239,2020,58,1237,-2
335721,2020,399,1237,-2
325443,2020,2288,1237,-2
309180,2020,1071,1237,-2
384461,2020,238,1237,-2
367284,2020,990,1237,-2
149237,2020,1237,931,11700000
123951,2020,1237,27190,4500000
119269,2020,1237,371,2200000
61814,2020,1237,984,1100000
49755,2020,1237,1132,1100000
68645,2020,1237,150,0
45693,2020,1237,703,0
401604,2020,1237,255,-1
384461,2020,1237,238,-1
312239,2020,1237,58,-1
325443,2020,1237,2288,-1
576314,2020,1237,306,-1
325443,2020,1237,990,-1
433976,2020,1237,338,-1
128969,2020,1237,11,-1
45693,2020,1237,1010,-1
364258,2020,1237,409,-1
367284,2020,1237,990,-1
307497,2020,1237,22,-1
309180,2020,1237,790,-1
44741,2020,1237,515,-3
119164,2020,1237,515,-3
49755,2020,1237,1132,1100000
285033,2020,543,1132,-3
396174,2020,24214,1132,-3
397102,2020,24214,1132,-3
385918,2020,7831,1132,-2
128904,2020,1123,1132,-2
128904,2020,1132,1123,2300000
14221,2020,1132,3205,0
148262,2020,1132,762,0
40204,2020,1132,148,0
385918,2020,1132,25580,0
43858,2020,1132,515,-3
309400,2020,15,631,80000000
170527,2020,23826,631,53000000
316125,2020,1003,631,50200000
217111,2020,610,631,40000000
442531,2020,273,631,24000000
29241,2020,583,631,0
344596,2020,417,631,0
392771,2020,23826,631,-2
224884,2020,237,631,-2
202886,2020,931,631,-2
128223,2020,13,631,-2
316551,2020,337,631,-2
177862,2020,499,631,-2
205938,2020,800,631,-2
245805,2020,1031,631,-2
294798,2020,330,631,-2
131978,2020,405,631,-2
173859,2020,12,631,-2
182618,2020,162,631,-2
179184,2020,873,631,-2
392771,2020,350,631,-2
176485,2020,2425,631,-2
245893,2020,1032,631,-2
73491,2020,405,631,-2
392757,2020,2288,631,-2
59866,2020,46,631,-2
128898,2020,1194,631,-2
281404,2020,3709,631,-2
245805,2020,1035,631,-2
128223,2020,631,13,35000000
205938,2020,631,800,14500000
294798,2020,631,330,3000000
344596,2020,631,720,2000000
182618,2020,631,6195,1750000
303254,2020,631,5,600000
59866,2020,631,232,300000
65278,2020,631,12,0
176485,2020,631,1075,0
52769,2020,631,11,0
198589,2020,631,449,-1
173859,2020,631,252,-1
245893,2020,631,58,-1
224884,2020,631,1091,-1
128898,2020,631,1194,-1
245805,2020,631,1035,-1
222830,2020,631,6621,-1
131978,2020,631,405,-1
73491,2020,631,10484,-1
202886,2020,631,931,-1
179184,2020,631,873,-1
392757,2020,631,2288,-1
316551,2020,631,337,-1
281404,2020,631,16795,-1
392771,2020,631,350,-1
147034,2020,631,383,-1
479999,2020,1039,873,17800000
420002,2020,39,873,3500000
128899,2020,512,873,1100000
667717,2020,3647,873,0
507254,2020,984,873,0
85177,2020,31,873,0
179184,2020,631,873,-1
730893,2020,6945,873,-3
327755,2020,385,873,-2
238407,2020,449,873,-2
611650,2020,2262,873,-2
95435,2020,1035,873,-2
327755,2020,9644,873,-2
238407,2020,873,23826,20000000
345899,2020,873,7067,0
146164,2020,873,3,0
183284,2020,873,358,-3
327755,2020,873,385,-1
611650,2020,873,2262,-1
327755,2020,873,9644,-1
179184,2020,873,631,-2
343475,2020,1123,29,27500000
126422,2020,6195,29,24600000
127187,2020,1010,29,22000000
591193,2020,8524,29,270000
88103,2020,418,29,0
75458,2020,12,29,-1
91059,2020,989,29,-3
329813,2020,9261,29,-3
503733,2020,466,29,-2
258883,2020,33,29,-2
75471,2020,641,29,-2
399369,2020,22,29,-2
661053,2020,164,29,-2
220755,2020,3054,29,-2
33713,2020,180,29,-2
48870,2020,1110,29,-2
258916,2020,1071,29,-2
220755,2020,3008,29,-2
184381,2020,1283,29,-2
199369,2020,366,29,-2
56818,2020,29,417,2230000
258916,2020,29,1123,2200000
199369,2020,29,5358,0
4311,2020,29,610,0
110860,2020,29,1181,0
661053,2020,29,164,-1
220755,2020,29,3054,-1
48870,2020,29,865,-3
33713,2020,29,180,-1
75471,2020,29,641,-1
45671,2020,29,114,-1
364135,2020,29,583,-1
258883,2020,29,371,-1
503733,2020,29,466,-1
399369,2020,29,22,-1
13507,2020,29,0,-3
91251,2020,29,515,-3
209781,2020,29,515,-3
184381,2020,29,515,-3
161869,2020,29,162,-2
149237,2020,1237,931,11700000
226973,2020,180,931,6500000
152651,2020,1110,931,4400000
206746,2020,1041,931,3200000
236490,2020,416,931,2500000
170934,2020,180,931,2200000
349701,2020,1071,931,2100000
406040,2020,23826,931,2000000
258878,2020,9265,931,1650000
260827,2020,1041,931,1000000
120629,2020,583,931,-1
202886,2020,631,931,-1
453824,2020,40,931,-1
149237,2020,703,931,-2
116648,2020,641,931,-2
62008,2020,1039,931,-2
111422,2020,641,931,-2
158623,2020,703,931,-2
178614,2020,141,931,-2
406558,2020,698,931,-2
287431,2020,698,931,-2
45882,2020,237,931,-2
354361,2020,1050,931,-2
177952,2020,931,987,0
315762,2020,931,1304,0
178614,2020,931,40,-1
158623,2020,931,703,-1
287431,2020,931,698,-1
149237,2020,931,703,-1
116648,2020,931,641,-1
406558,2020,931,698,-1
62008,2020,931,1039,-1
290951,2020,931,2969,-1
60558,2020,931,1096,-1
111422,2020,931,641,-1
406634,2020,931,515,-3
202886,2020,931,631,-2
170934,2020,931,180,-2
152651,2020,931,1110,-2
226973,2020,931,180,-2
55742,2020,931,989,-2
149237,2020,931,1237,-2
131505,2020,1049,399,30000000
264956,2020,23826,399,21000000
246291,2020,681,399,20000000
411295,2020,273,399,18600000
173900,2020,543,399,17700000
328784,2020,60,399,13000000
542586,2020,1158,399,6500000
503980,2020,1071,399,1000000
534698,2020,34888,399,-2
533913,2020,352,399,-2
110668,2020,1268,399,-2
533913,2020,1027,399,-2
61583,2020,1031,399,-2
91854,2020,164,399,-2
534698,2020,1198,399,-2
360517,2020,499,399,-2
255626,2020,399,1088,0
360517,2020,399,81,0
264956,2020,399,995,0
91854,2020,399,164,-1
533913,2020,399,1027,-1
534698,2020,399,1198,-1
534698,2020,399,34888,-1
533913,2020,399,352,-1
110668,2020,399,3508,-1
237632,2020,399,515,-3
332337,2020,399,515,-3
431475,2020,399,24420,-1
542586,2020,399,1158,-2
173900,2020,399,543,-2
335721,2020,399,1237,-2
264956,2020,399,23826,-2
417346,2020,399,281,-2
475411,2020,618,1003,35000000
262226,2020,800,1003,20900000
341647,2020,12,1003,3500000
505194,2020,39341,1003,-3
260841,2020,39341,1003,-3
420808,2020,1194,1003,-2
260841,2020,2727,1003,-2
395797,2020,2963,1003,-2
73522,2020,349,1003,-2
293168,2020,698,1003,-2
293168,2020,603,1003,-2
56872,2020,1110,1003,-2
73522,2020,990,1003,-2
298240,2020,1268,1003,-2
260841,2020,466,1003,-2
364861,2020,1416,1003,-2
118287,2020,430,1003,-2
56810,2020,162,1003,-2
174915,2020,162,1003,-2
316125,2020,1003,631,50200000
292417,2020,1003,15,2000000
364861,2020,1003,449,1570000
56810,2020,1003,1038,0
246579,2020,1003,255,0
298240,2020,1003,1039,0
174915,2020,1003,1041,0
73522,2020,1003,349,-1
395797,2020,1003,2963,-1
73522,2020,1003,990,-1
260841,2020,1003,466,-1
260841,2020,1003,2727,-1
293168,2020,1003,603,-1
420808,2020,1003,1194,-1
118287,2020,1003,114,-1
293168,2020,1003,2727,-1
56872,2020,1003,515,-3
67252,2020,1003,543,-2
340950,2020,543,31,44700000
60444,2020,27,31,22000000
338070,2020,683,31,13000000
361260,2020,33,31,2500000
257097,2020,466,31,1850000
503679,2020,9252,31,-3
433188,2020,9252,31,-3
236510,2020,603,31,-2
279455,2020,603,31,-2
371814,2020,79,31,-2
344015,2020,1181,31,-2
337284,2020,1032,31,-2
295313,2020,39,31,-2
279455,2020,989,31,-2
344015,2020,988,31,-2
222813,2020,44,31,-2
37838,2020,31,964,12000000
337284,2020,31,1032,3900000
279455,2020,31,603,1300000
43530,2020,31,1237,0
85177,2020,31,873,0
85864,2020,31,89,-1
295313,2020,31,89,-1
222813,2020,31,720,-1
236510,2020,31,603,-1
344015,2020,31,1181,-1
541231,2020,31,466,-1
165793,2020,31,180,-1
14044,2020,31,515,-3
258004,2020,294,281,71600000
177476,2020,989,281,45300000
398184,2020,1049,281,33500000
439629,2020,3938,281,6500000
662327,2020,210,281,6000000
627228,2020,776,281,6000000
649452,2020,354,281,4500000
399997,2020,371,281,-2
355816,2020,202,281,-2
225452,2020,22,281,-2
371003,2020,2861,281,-2
221624,2020,38,281,-2
340460,2020,58,281,-2
399997,2020,200,281,-2
429790,2020,132,281,-2
225452,2020,641,281,-2
345654,2020,7378,281,-2
384807,2020,28643,281,-2
553875,2020,366,281,-2
261504,2020,29228,281,-2
314288,2020,641,281,-2
371021,2020,12321,281,-2
417346,2020,399,281,-2
371003,2020,3709,281,-2
192565,2020,281,27,49000000
54781,2020,281,294,15000000
40423,2020,281,150,0
35518,2020,281,681,0
261504,2020,281,312,0
439629,2020,281,12321,-1
314288,2020,281,58,-1
399997,2020,281,678,-1
371003,2020,281,601,-1
225452,2020,281,641,-1
371021,2020,281,403,-1
345654,2020,281,5026,-1
429790,2020,281,317,-1
627228,2020,281,12321,-1
225452,2020,281,22,-1
662327,2020,281,5026,-1
371021,2020,281,12321,-1
426666,2020,281,2425,-1
371003,2020,281,3709,-1
384807,2020,281,5026,-1
399997,2020,281,200,-1
649452,2020,281,354,-1
355816,2020,281,202,-1
553875,2020,281,336,-1
14555,2020,281,22,-2
288255,2020,610,985,39000000
536835,2020,800,985,21300000
255755,2020,720,985,15000000
676318,2020,861,985,8500000
48280,2020,583,985,0
548470,2020,9251,985,-3
258919,2020,9251,985,-3
192611,2020,1110,985,-2
344830,2020,86,985,-2
141660,2020,379,985,-2
93176,2020,288,985,-2
548470,2020,22,985,-2
103427,2020,12,985,-2
40433,2020,46,985,-2
103427,2020,985,12,15000000
141660,2020,985,379,2300000
315131,2020,985,15,1700000
357147,2020,985,5,500000
93176,2020,985,189,0
40433,2020,985,46,0
258879,2020,985,1078,0
392770,2020,985,1082,0
676318,2020,985,1108,-1
192611,2020,985,1110,-1
344830,2020,985,86,-1
203394,2020,985,398,-1
344830,2020,985,2282,-1
548470,2020,985,22,-1
62121,2020,985,3183,-2
123682,2020,989,762,22250000
346018,2020,1123,762,16500000
639763,2020,17974,762,250000
148262,2020,1132,762,0
142389,2020,987,762,0
146795,2020,989,762,0
340329,2020,11,762,-1
226049,2020,2288,762,-2
139173,2020,4031,762,-2
199527,2020,1035,762,-2
256773,2020,762,1194,275000
61644,2020,762,703,0
258188,2020,762,1110,0
255916,2020,762,141,0
226049,2020,762,2288,-1
127108,2020,762,1108,-1
230541,2020,762,1533,-1
39037,2020,762,515,-3
250431,2020,762,515,-3
139173,2020,762,515,-3
340329,2020,762,11,-2
50174,2020,762,148,-2
186368,2020,762,46,-2
245537,2020,762,33,-2
146258,2020,762,24,-2
406560,2020,9252,350,26000000
427568,2020,989,350,20500000
341317,2020,984,350,6500000
465717,2020,22,350,3850000
258885,2020,22,350,3850000
490224,2020,10217,350,2000000
61697,2020,124,350,0
392771,2020,631,350,-1
66923,2020,703,350,-2
543164,2020,512,350,-2
526873,2020,1034,350,-2
543164,2020,1031,350,-2
526873,2020,2553,350,-2
105565,2020,1268,350,-2
128907,2020,641,350,-2
183299,2020,984,350,-2
105565,2020,350,11177,0
128907,2020,350,1268,0
36859,2020,350,3054,0
490224,2020,350,41274,-1
183299,2020,350,984,-3
526873,2020,350,2553,-1
543164,2020,350,1031,-1
66923,2020,350,703,-1
543164,2020,350,512,-1
288259,2020,350,1283,-1
526873,2020,350,1034,-1
158703,2020,350,515,-3
222024,2020,350,515,-3
156939,2020,350,515,-3
156899,2020,350,515,-3
392771,2020,350,631,-2
258919,2020,350,9251,-2
324351,2020,350,15,-2
252755,2020,350,4768,-2
341051,2020,148,180,13300000
413032,2020,3911,180,12000000
563963,2020,366,180,12000000
165793,2020,31,180,-1
33713,2020,29,180,-1
341043,2020,36546,180,-3
340322,2020,36546,180,-3
346482,2020,36546,180,-3
286919,2020,623,180,-2
81789,2020,1038,180,-2
286919,2020,2454,180,-2
406008,2020,337,180,-2
37304,2020,989,180,-2
201574,2020,512,180,-2
315185,2020,3537,180,-2
226973,2020,931,180,-2
184672,2020,1244,180,-2
253765,2020,1096,180,-2
