url_id,match_id,home_team_id,away_team_id,home_team,away_team,result,matchday,match_date,home_goals,away_goals,home_substitutions,away_substitutions,home_cards,away_cards,statistics
12201,3394894,2969,40,Dijon FCO,FC Girondins Bordeaux,1:3,29,,"[{'match_id': '3394894', 'scorrer_id': '192774', 'scorrer': 'Moussa Konaté', 'goal_type': 'Right-footed shot', 'assist_id': '229695', 'assist': 'Bersant Celina'}]","[{'match_id': '3394894', 'scorrer_id': '260166', 'scorrer': 'Ui-jo Hwang', 'goal_type': 'Right-footed shot', 'assist_id': '460654', 'assist': 'Mehdi Zerkane'}, {'match_id': '3394894', 'scorrer_id': '260166', 'scorrer': 'Ui-jo Hwang', 'goal_type': 'Header', 'assist_id': '122116', 'assist': 'Nicolas de Préville'}, {'match_id': '3394894', 'scorrer_id': '122116', 'scorrer': 'Nicolas de Préville', 'goal_type': 'Left-footed shot', 'assist_id': '395236', 'assist': 'Yacine Adli'}]","[{'match_id': '3394894', 'player_in_id': '187847', 'player_in': 'Yassine Benzia', 'player_out_id': '154199', 'player_out': 'Wesley Lautoa'}, {'match_id': '3394894', 'player_in_id': '229695', 'player_in': 'Bersant Celina', 'player_out_id': '290951', 'player_out': 'Aboubakar Kamara'}, {'match_id': '3394894', 'player_in_id': '80173', 'player_in': 'Frédéric Sammaritano', 'player_out_id': '263183', 'player_out': 'Roger Assalé'}, {'match_id': '3394894', 'player_in_id': '192774', 'player_in': 'Moussa Konaté', 'player_out_id': '325223', 'player_out': 'Mama Baldé'}]","[{'match_id': '3394894', 'player_in_id': '122116', 'player_in': 'Nicolas de Préville', 'player_out_id': '424051', 'player_out': 'Samuel Kalu'}, {'match_id': '3394894', 'player_in_id': '334835', 'player_in': 'Toma Basic', 'player_out_id': '460654', 'player_out': 'Mehdi Zerkane'}, {'match_id': '3394894', 'player_in_id': '18909', 'player_in': 'Jimmy Briand', 'player_out_id': '260166', 'player_out': 'Ui-jo Hwang'}, {'match_id': '3394894', 'player_in_id': '288241', 'player_in': 'Enock Kwateng', 'player_out_id': '127610', 'player_out': 'Mexer'}, {'match_id': '3394894', 'player_in_id': '540665', 'player_in': 'Amadou Traoré', 'player_out_id': '399543', 'player_out': 'Rémi Oudin'}]","[{'match_id': '3394894', 'player_id': '290951', 'player': 'Aboubakar Kamara', 'card': 'yellow'}, {'match_id': '3394894', 'player_id': '426790', 'player': 'Ngonda Muzinga', 'card': 'yellow'}, {'match_id': '3394894', 'player_id': '596240', 'player': 'Senou Coulibaly', 'card': 'yellow'}, {'match_id': '3394894', 'player_id': '536482', 'player': 'Junior Dina Ebimbe', 'card': 'yellow'}, {'match_id': '3394894', 'player_id': '210081', 'player': 'Didier Ndong', 'card': 'yellow'}]","[{'match_id': '3394894', 'player_id': '334835', 'player': 'Toma Basic', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12401,3589135,273,667,Stade Rennais FC,RC Strasbourg Alsace,1:0,11,,"[{'match_id': '3589135', 'scorrer_id': '361914', 'scorrer': 'Nayef Aguerd', 'goal_type': 'Header', 'assist_id': '387106', 'assist': 'Lovro Majer'}]",[],"[{'match_id': '3589135', 'player_in_id': '270541', 'player_in': 'Serhou Guirassy', 'player_out_id': '442891', 'player_out': 'Martin Terrier'}, {'match_id': '3589135', 'player_in_id': '387106', 'player_in': 'Lovro Majer', 'player_out_id': '266359', 'player_out': 'Benjamin Bourigeaud'}, {'match_id': '3589135', 'player_in_id': '607226', 'player_in': 'Loum Tchaouna', 'player_out_id': '746695', 'player_out': 'Kamaldeen Sulemana'}]","[{'match_id': '3589135', 'player_in_id': '344888', 'player_in': 'Habib Diallo', 'player_out_id': '27389', 'player_out': 'Kévin Gameiro'}, {'match_id': '3589135', 'player_in_id': '178313', 'player_in': 'Jean-Eudes Aholou', 'player_out_id': '125783', 'player_out': 'Sanjin Prcic'}, {'match_id': '3589135', 'player_in_id': '314940', 'player_in': 'Dimitri Liénard', 'player_out_id': '450050', 'player_out': 'Jean-Ricner Bellegarde'}, {'match_id': '3589135', 'player_in_id': '146805', 'player_in': 'Majeed Waris', 'player_out_id': '372712', 'player_out': 'Ibrahima Sissoko'}, {'match_id': '3589135', 'player_in_id': '215977', 'player_in': 'Adrien Thomasson', 'player_out_id': '453016', 'player_out': 'Anthony Caci'}]","[{'match_id': '3589135', 'player_id': '127142', 'player': 'Jonas Martin', 'card': 'yellow'}]","[{'match_id': '3589135', 'player_id': '60558', 'player': 'Maxime Le Marchand', 'card': 'yellow'}, {'match_id': '3589135', 'player_id': '453016', 'player': 'Anthony Caci', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12102,3394750,969,995,Montpellier HSC,FC Nantes,1:1,19,,"[{'match_id': '3394750', 'scorrer_id': '184922', 'scorrer': 'Ambroise Oyongo', 'goal_type': 'Left-footed shot', 'assist_id': None, 'assist': None}]","[{'match_id': '3394750', 'scorrer_id': '635336', 'scorrer': 'Imrân Louza', 'goal_type': 'Left-footed shot', 'assist_id': '353365', 'assist': 'Marcus Coco'}]","[{'match_id': '3394750', 'player_in_id': '59950', 'player_in': 'Damien Le Tallec', 'player_out_id': '222859', 'player_out': 'Florent Mollet'}, {'match_id': '3394750', 'player_in_id': '271455', 'player_in': 'Mihailo Ristic', 'player_out_id': '184922', 'player_out': 'Ambroise Oyongo'}, {'match_id': '3394750', 'player_in_id': '335147', 'player_in': 'Junior Sambia', 'player_out_id': '111058', 'player_out': 'Arnaud Souquet'}, {'match_id': '3394750', 'player_in_id': '234006', 'player_in': 'Keagan Dolly', 'player_out_id': '118284', 'player_out': 'Jordan Ferri'}]","[{'match_id': '3394750', 'player_in_id': '394906', 'player_in': 'Charles Traoré', 'player_out_id': '61891', 'player_out': 'Fábio'}, {'match_id': '3394750', 'player_in_id': '560725', 'player_in': 'Abdoul Kader Bamba', 'player_out_id': '353365', 'player_out': 'Marcus Coco'}]","[{'match_id': '3394750', 'player_id': '111058', 'player': 'Arnaud Souquet', 'card': 'yellow'}, {'match_id': '3394750', 'player_id': '122797', 'player': 'Andy Delort', 'card': 'yellow'}, {'match_id': '3394750', 'player_id': '59950', 'player': 'Damien Le Tallec', 'card': 'yellow'}, {'match_id': '3394750', 'player_id': '118284', 'player': 'Jordan Ferri', 'card': 'yellow'}, {'match_id': '3394750', 'player_id': '22386', 'player': 'Daniel Congré', 'card': 'yellow'}]",[],"{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12402,3589131,162,969,AS Monaco,Montpellier HSC,3:1,11,,"[{'match_id': '3589131', 'scorrer_id': '82009', 'scorrer': 'Kevin Volland', 'goal_type': 'Left-footed shot', 'assist_id': '420064', 'assist': 'Caio Henrique'}, {'match_id': '3589131', 'scorrer_id': '146854', 'scorrer': 'Wissam Ben Yedder', 'goal_type': 'Header', 'assist_id': '82009', 'assist': 'Kevin Volland'}, {'match_id': '3589131', 'scorrer_id': '257448', 'scorrer': 'Gelson Martins', 'goal_type': 'Left-footed shot', 'assist_id': None, 'assist': None}]","[{'match_id': '3589131', 'scorrer_id': '127156', 'scorrer': 'Téji Savanier', 'goal_type': 'Penalty', 'assist_id': '704156', 'assist': 'Nicholas Gioacchini'}]","[{'match_id': '3589131', 'player_in_id': '386047', 'player_in': 'Axel Disasi', 'player_out_id': '249730', 'player_out': 'Guillermo Maripán'}, {'match_id': '3589131', 'player_in_id': '375137', 'player_in': 'Ismail Jakobs', 'player_out_id': '420064', 'player_out': 'Caio Henrique'}, {'match_id': '3589131', 'player_in_id': '578872', 'player_in': 'Jean Lucas', 'player_out_id': '569389', 'player_out': 'Sofiane Diop'}, {'match_id': '3589131', 'player_in_id': '412932', 'player_in': 'Myron Boadu', 'player_out_id': '146854', 'player_out': 'Wissam Ben Yedder'}, {'match_id': '3589131', 'player_in_id': '569598', 'player_in': 'Youssouf Fofana', 'player_out_id': '257448', 'player_out': 'Gelson Martins'}]","[{'match_id': '3589131', 'player_in_id': '271455', 'player_in': 'Mihailo Ristic', 'player_out_id': '650350', 'player_out': 'Léo Leroy'}, {'match_id': '3589131', 'player_in_id': '659542', 'player_in': 'Elye Wahi', 'player_out_id': '485965', 'player_out': 'Nicolas Cozza'}, {'match_id': '3589131', 'player_in_id': '111058', 'player_in': 'Arnaud Souquet', 'player_out_id': '335147', 'player_out': 'Junior Sambia'}, {'match_id': '3589131', 'player_in_id': '624920', 'player_in': 'Béni Makouana', 'player_out_id': '340328', 'player_out': 'Stephy Mavididi'}, {'match_id': '3589131', 'player_in_id': '704156', 'player_in': 'Nicholas Gioacchini', 'player_out_id': '60540', 'player_out': 'Valère Germain'}]","[{'match_id': '3589131', 'player_id': '249730', 'player': 'Guillermo Maripán', 'card': 'yellow'}]","[{'match_id': '3589131', 'player_id': '485965', 'player': 'Nicolas Cozza', 'card': 'yellow'}, {'match_id': '3589131', 'player_id': '271455', 'player': 'Mihailo Ristic', 'card': 'yellow'}, {'match_id': '3589131', 'player_id': '624920', 'player': 'Béni Makouana', 'card': 'yellow'}, {'match_id': '3589131', 'player_id': '127156', 'player': 'Téji Savanier', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12302,3588772,667,1420,RC Strasbourg Alsace,Angers SCO,0:2,1,,[],"[{'match_id': '3588772', 'scorrer_id': '57216', 'scorrer': 'Ismaël Traoré', 'goal_type': 'Header', 'assist_id': '18934', 'assist': 'Thomas Mangani'}, {'match_id': '3588772', 'scorrer_id': '170953', 'scorrer': 'Stéphane Bahoken', 'goal_type': 'Left-footed shot', 'assist_id': '424072', 'assist': 'Mathias Pereira Lage'}]","[{'match_id': '3588772', 'player_in_id': '27389', 'player_in': 'Kévin Gameiro', 'player_out_id': '344888', 'player_out': 'Habib Diallo'}, {'match_id': '3588772', 'player_in_id': '358509', 'player_in': 'Mehdi Chahiri', 'player_out_id': '385817', 'player_out': 'Karol Fila'}, {'match_id': '3588772', 'player_in_id': '178313', 'player_in': 'Jean-Eudes Aholou', 'player_out_id': '450050', 'player_out': 'Jean-Ricner Bellegarde'}]","[{'match_id': '3588772', 'player_in_id': '170953', 'player_in': 'Stéphane Bahoken', 'player_out_id': '232271', 'player_out': 'Sofiane Boufal'}, {'match_id': '3588772', 'player_in_id': '344575', 'player_in': 'Antonin Bobichon', 'player_out_id': '680447', 'player_out': 'Waniss Taïbi'}, {'match_id': '3588772', 'player_in_id': '424072', 'player_in': 'Mathias Pereira Lage', 'player_out_id': '296356', 'player_out': 'Souleyman Doumbia'}, {'match_id': '3588772', 'player_in_id': '290593', 'player_in': 'Sada Thioub', 'player_out_id': '670847', 'player_out': 'Momo Cho'}, {'match_id': '3588772', 'player_in_id': '392810', 'player_in': 'Casimir Ninga', 'player_out_id': '250013', 'player_out': 'Angelo Fulgini'}]","[{'match_id': '3588772', 'player_id': '250844', 'player': 'Alexander Djiku', 'card': 'yellow'}, {'match_id': '3588772', 'player_id': '314940', 'player': 'Dimitri Liénard', 'card': 'yellow'}]","[{'match_id': '3588772', 'player_id': '680447', 'player': 'Waniss Taïbi', 'card': 'yellow'}, {'match_id': '3588772', 'player_id': '18934', 'player': 'Thomas Mangani', 'card': 'yellow'}, {'match_id': '3588772', 'player_id': '57467', 'player': 'Romain Thomas', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12202,3394895,826,347,RC Lens,FC Metz,2:2,29,,"[{'match_id': '3394895', 'scorrer_id': '175639', 'scorrer': 'Jonathan Clauss', 'goal_type': 'Direct free kick', 'assist_id': None, 'assist': None}, {'match_id': '3394895', 'scorrer_id': '44686', 'scorrer': 'Yannick Cahuzac', 'goal_type': 'Left-footed shot', 'assist_id': '585959', 'assist': 'Arnaud Kalimuendo'}]","[{'match_id': '3394895', 'scorrer_id': '353211', 'scorrer': 'Vagner', 'goal_type': 'Penalty', 'assist_id': None, 'assist': None}, {'match_id': '3394895', 'scorrer_id': '170961', 'scorrer': 'Thomas Delaine', 'goal_type': 'Left-footed shot', 'assist_id': None, 'assist': None}]","[{'match_id': '3394895', 'player_in_id': '74297', 'player_in': 'Gaël Kakuta', 'player_out_id': '354726', 'player_out': 'Florian Sotoca'}, {'match_id': '3394895', 'player_in_id': '344869', 'player_in': 'Simon Banza', 'player_out_id': '585959', 'player_out': 'Arnaud Kalimuendo'}, {'match_id': '3394895', 'player_in_id': '318520', 'player_in': 'Clément Michelin', 'player_out_id': '175639', 'player_out': 'Jonathan Clauss'}]","[{'match_id': '3394895', 'player_in_id': '265763', 'player_in': 'Thierry Ambrose', 'player_out_id': '353211', 'player_out': 'Vagner'}]","[{'match_id': '3394895', 'player_id': '126557', 'player': 'Jonathan Gradit', 'card': 'yellow'}, {'match_id': '3394895', 'player_id': '170929', 'player': 'Massadio Haidara', 'card': 'yellow'}, {'match_id': '3394895', 'player_id': '474800', 'player': 'Facundo Medina', 'card': 'yellow'}, {'match_id': '3394895', 'player_id': '182893', 'player': 'Seko Fofana', 'card': 'yellow'}]","[{'match_id': '3394895', 'player_id': '353211', 'player': 'Vagner', 'card': 'yellow'}, {'match_id': '3394895', 'player_id': '85585', 'player': 'John Boye', 'card': 'yellow'}, {'match_id': '3394895', 'player_id': '568693', 'player': 'Pape Matar Sarr', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12502,3589340,1095,1041,ESTAC Troyes,Olympique Lyon,0:1,21,,[],"[{'match_id': '3589340', 'scorrer_id': '229004', 'scorrer': 'Moussa Dembélé', 'goal_type': 'Penalty', 'assist_id': '282199', 'assist': 'Erik Palmer-Brown'}]","[{'match_id': '3589340', 'player_in_id': '213052', 'player_in': 'Jimmy Giraudon', 'player_out_id': '508941', 'player_out': 'Dylan Chambost'}]","[{'match_id': '3589340', 'player_in_id': '86792', 'player_in': 'Xherdan Shaqiri', 'player_out_id': '395693', 'player_out': 'Houssem Aouar'}, {'match_id': '3589340', 'player_in_id': '620322', 'player_in': 'Malo Gusto', 'player_out_id': '229004', 'player_out': 'Moussa Dembélé'}]","[{'match_id': '3589340', 'player_id': '282734', 'player': 'Gerson Rodrigues', 'card': 'yellow'}, {'match_id': '3589340', 'player_id': '213052', 'player': 'Jimmy Giraudon', 'card': 'yellow'}]","[{'match_id': '3589340', 'player_id': '620322', 'player': 'Malo Gusto', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12103,3394751,826,667,RC Lens,RC Strasbourg Alsace,0:1,19,,[],"[{'match_id': '3394751', 'scorrer_id': '344888', 'scorrer': 'Habib Diallo', 'goal_type': 'Right-footed shot', 'assist_id': None, 'assist': None}]","[{'match_id': '3394751', 'player_in_id': '543387', 'player_in': 'Cheick Doucouré', 'player_out_id': '730581', 'player_out': 'Loïc Badé'}, {'match_id': '3394751', 'player_in_id': '531949', 'player_in': 'Ignatius Ganago', 'player_out_id': '585959', 'player_out': 'Arnaud Kalimuendo'}, {'match_id': '3394751', 'player_in_id': '20463', 'player_in': 'Corentin Jean', 'player_out_id': '318520', 'player_out': 'Clément Michelin'}, {'match_id': '3394751', 'player_in_id': '175639', 'player_in': 'Jonathan Clauss', 'player_out_id': '354726', 'player_out': 'Florian Sotoca'}, {'match_id': '3394751', 'player_in_id': '344869', 'player_in': 'Simon Banza', 'player_out_id': '44686', 'player_out': 'Yannick Cahuzac'}]","[{'match_id': '3394751', 'player_in_id': '143029', 'player_in': 'Stefan Mitrovic', 'player_out_id': '666234', 'player_out': 'Mohamed Simakan'}, {'match_id': '3394751', 'player_in_id': '11530', 'player_in': 'Lionel Carole', 'player_out_id': '450050', 'player_out': 'Jean-Ricner Bellegarde'}, {'match_id': '3394751', 'player_in_id': '146805', 'player_in': 'Majeed Waris', 'player_out_id': '344888', 'player_out': 'Habib Diallo'}, {'match_id': '3394751', 'player_in_id': '314940', 'player_in': 'Dimitri Liénard', 'player_out_id': '215977', 'player_out': 'Adrien Thomasson'}]","[{'match_id': '3394751', 'player_id': '44686', 'player': 'Yannick Cahuzac', 'card': 'yellow'}]","[{'match_id': '3394751', 'player_id': '450050', 'player': 'Jean-Ricner Bellegarde', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12002,3394647,1160,347,Nîmes Olympique,FC Metz,0:1,9,,[],"[{'match_id': '3394647', 'scorrer_id': '568701', 'scorrer': 'Lamine Gueye', 'goal_type': '1. Goal of the Season', 'assist_id': '293944', 'assist': 'Habib Maïga'}]","[{'match_id': '3394647', 'player_in_id': '344599', 'player_in': 'Yassine Benrahou', 'player_out_id': '391376', 'player_out': 'Lamine Fomba'}, {'match_id': '3394647', 'player_in_id': '456080', 'player_in': 'Karim Aribi', 'player_out_id': '81460', 'player_out': 'Nolan Roux'}, {'match_id': '3394647', 'player_in_id': '482072', 'player_in': 'Kévin Denkey', 'player_out_id': '282900', 'player_out': 'Pablo Martínez'}, {'match_id': '3394647', 'player_in_id': '814725', 'player_in': 'Marco Majouga', 'player_out_id': '364239', 'player_out': 'Moussa Koné'}]","[{'match_id': '3394647', 'player_in_id': '170961', 'player_in': 'Thomas Delaine', 'player_out_id': '178314', 'player_out': 'Victorien Angban'}, {'match_id': '3394647', 'player_in_id': '402004', 'player_in': 'Mamadou Fofana', 'player_out_id': '591914', 'player_out': 'Warren Tchimbembé'}, {'match_id': '3394647', 'player_in_id': '568702', 'player_in': 'Papa Ndiaga Yade', 'player_out_id': '568701', 'player_out': 'Lamine Gueye'}, {'match_id': '3394647', 'player_in_id': '353211', 'player_in': 'Vagner', 'player_out_id': '202318', 'player_out': 'Farid Boulaya'}, {'match_id': '3394647', 'player_in_id': '289587', 'player_in': 'Aaron Leya Iseka', 'player_out_id': '205587', 'player_out': 'Opa Nguette'}]","[{'match_id': '3394647', 'player_id': '81460', 'player': 'Nolan Roux', 'card': 'yellow'}, {'match_id': '3394647', 'player_id': '391376', 'player': 'Lamine Fomba', 'card': 'yellow'}, {'match_id': '3394647', 'player_id': '282900', 'player': 'Pablo Martínez', 'card': 'yellow'}]","[{'match_id': '3394647', 'player_id': '344886', 'player': 'Matthieu Udol', 'card': 'red'}, {'match_id': '3394647', 'player_id': '568701', 'player': 'Lamine Gueye', 'card': 'yellow'}, {'match_id': '3394647', 'player_id': '384859', 'player': 'Fabien Centonze', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12203,3394886,162,1082,AS Monaco,LOSC Lille,0:0,29,,[],[],"[{'match_id': '3394886', 'player_in_id': '569389', 'player_in': 'Sofiane Diop', 'player_out_id': '263918', 'player_out': 'Aleksandr Golovin'}, {'match_id': '3394886', 'player_in_id': '161869', 'player_in': 'Djibril Sidibé', 'player_out_id': '386047', 'player_out': 'Axel Disasi'}, {'match_id': '3394886', 'player_in_id': '8806', 'player_in': 'Cesc Fàbregas', 'player_out_id': '203746', 'player_out': 'Ruben Aguilar'}, {'match_id': '3394886', 'player_in_id': '46104', 'player_in': 'Stevan Jovetic', 'player_out_id': '146854', 'player_out': 'Wissam Ben Yedder'}]","[{'match_id': '3394886', 'player_in_id': '290256', 'player_in': 'Xeka', 'player_out_id': '258027', 'player_out': 'Renato Sanches'}, {'match_id': '3394886', 'player_in_id': '435485', 'player_in': 'Luiz Araújo', 'player_out_id': '370846', 'player_out': 'Timothy Weah'}, {'match_id': '3394886', 'player_in_id': '34987', 'player_in': 'Burak Yilmaz', 'player_out_id': '324690', 'player_out': 'Jonathan Ikoné'}, {'match_id': '3394886', 'player_in_id': '344605', 'player_in': 'Boubakary Soumaré', 'player_out_id': '84301', 'player_out': 'Benjamin André'}, {'match_id': '3394886', 'player_in_id': '386726', 'player_in': 'Yusuf Yazici', 'player_out_id': '533738', 'player_out': 'Jonathan David'}]","[{'match_id': '3394886', 'player_id': '413112', 'player': 'Aurélien Tchouaméni', 'card': 'yellow'}, {'match_id': '3394886', 'player_id': '386047', 'player': 'Axel Disasi', 'card': 'yellow'}, {'match_id': '3394886', 'player_id': '161869', 'player': 'Djibril Sidibé', 'card': 'yellow'}]","[{'match_id': '3394886', 'player_id': '258027', 'player': 'Renato Sanches', 'card': 'yellow'}, {'match_id': '3394886', 'player_id': '84301', 'player': 'Benjamin André', 'card': 'yellow'}, {'match_id': '3394886', 'player_id': '435485', 'player': 'Luiz Araújo', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
