url_id,match_id,home_team_id,away_team_id,home_team,away_team,result,matchday,match_date,home_goals,away_goals,home_substitutions,away_substitutions,home_cards,away_cards,statistics
791,2872487,1110,11,Huddersfield Town,FC Arsenal,0:1,38,13.05.18,[],"[{'match_id': '2872487', 'scorrer_id': '58864', 'scorrer': 'Pierre-Emerick Aubameyang', 'goal_type': 'Rechtsschuss', 'assist_id': '50057', 'assist': 'Aaron Ramsey'}]","[{'match_id': '2872487', 'player_in_id': '90583', 'player_in': 'Laurent Depoitre', 'player_out_id': '157368', 'player_out': 'Tom Ince'}, {'match_id': '2872487', 'player_in_id': '320411', 'player_in': 'Philip Billing', 'player_out_id': '238639', 'player_out': 'Steve Mounié'}, {'match_id': '2872487', 'player_in_id': '13683', 'player_in': 'Dean Whitehead', 'player_out_id': '61573', 'player_out': 'Jonathan Hogg'}]","[{'match_id': '2872487', 'player_in_id': '67063', 'player_in': 'Danny Welbeck', 'player_out_id': '58864', 'player_out': 'Pierre-Emerick Aubameyang'}, {'match_id': '2872487', 'player_in_id': '43003', 'player_in': 'Nacho Monreal', 'player_out_id': '94005', 'player_out': 'Sead Kolasinac'}, {'match_id': '2872487', 'player_in_id': '285845', 'player_in': 'Ainsley Maitland-Niles', 'player_out_id': '242631', 'player_out': 'Alex Iwobi'}]","[{'match_id': '2872487', 'player_id': '52059', 'player': 'Zanka', 'card': 'yellow'}]",[],"{'home_total_shots': '4', 'away_total_shots': '4', 'home_shots_off_target': '8', 'away_shots_off_target': '3', 'home_shots_saved': '3', 'away_shots_saved': '4', 'home_corners': '7', 'away_corners': '4', 'home_freekicks': '11', 'away_freekicks': '10', 'home_fouls': '10', 'away_fouls': '9', 'home_offsides': '0', 'away_offsides': '2'}"
792,2872488,31,1237,FC Liverpool,Brighton & Hove Albion,4:0,38,13.05.18,"[{'match_id': '2872488', 'scorrer_id': '148455', 'scorrer': 'Mohamed Salah', 'goal_type': 'Linksschuss', 'assist_id': None, 'assist': None}, {'match_id': '2872488', 'scorrer_id': '37838', 'scorrer': 'Dejan Lovren', 'goal_type': 'Kopfball', 'assist_id': '234803', 'assist': 'Andrew Robertson'}, {'match_id': '2872488', 'scorrer_id': '258889', 'scorrer': 'Dominic Solanke', 'goal_type': 'Rechtsschuss', 'assist_id': '148455', 'assist': 'Mohamed Salah'}, {'match_id': '2872488', 'scorrer_id': '234803', 'scorrer': 'Andrew Robertson', 'goal_type': 'Linksschuss', 'assist_id': None, 'assist': None}]",[],"[{'match_id': '2872488', 'player_in_id': '43530', 'player_in': 'Adam Lallana', 'player_out_id': '200512', 'player_out': 'Sadio Mané'}, {'match_id': '2872488', 'player_in_id': '134294', 'player_in': 'Danny Ings', 'player_out_id': '131789', 'player_out': 'Roberto Firmino'}, {'match_id': '2872488', 'player_in_id': '344015', 'player_in': 'Ben Woodburn', 'player_out_id': '148455', 'player_out': 'Mohamed Salah'}]","[{'match_id': '2872488', 'player_in_id': '45693', 'player_in': 'Glenn Murray', 'player_out_id': '166240', 'player_out': 'Jürgen Locadia'}, {'match_id': '2872488', 'player_in_id': '82873', 'player_in': 'Pascal Groß', 'player_out_id': '44741', 'player_out': 'Beram Kayal'}, {'match_id': '2872488', 'player_in_id': '163656', 'player_in': 'Connor Goldson', 'player_out_id': '119269', 'player_out': 'Shane Duffy'}]",[],[],"{'home_total_shots': '11', 'away_total_shots': '1', 'home_shots_off_target': '5', 'away_shots_off_target': '0', 'home_shots_saved': '1', 'away_shots_saved': '6', 'home_corners': '7', 'away_corners': '3', 'home_freekicks': '7', 'away_freekicks': '3', 'home_fouls': '2', 'away_fouls': '6', 'home_offsides': '1', 'away_offsides': '1'}"
793,2872489,985,1010,Manchester United,FC Watford,1:0,38,13.05.18,"[{'match_id': '2872489', 'scorrer_id': '258923', 'scorrer': 'Marcus Rashford', 'goal_type': 'Rechtsschuss', 'assist_id': '44068', 'assist': 'Juan Mata'}]",[],"[{'match_id': '2872489', 'player_in_id': '183288', 'player_in': 'Luke Shaw', 'player_out_id': '14086', 'player_out': 'Ashley Young'}, {'match_id': '2872489', 'player_in_id': '99343', 'player_in': 'Ander Herrera', 'player_out_id': '12282', 'player_out': 'Daley Blind'}, {'match_id': '2872489', 'player_in_id': '122153', 'player_in': 'Paul Pogba', 'player_out_id': '3878', 'player_out': 'Michael Carrick'}]","[{'match_id': '2872489', 'player_in_id': '38145', 'player_in': 'Adrian Mariappa', 'player_out_id': '81512', 'player_out': 'Christian Kabasele'}, {'match_id': '2872489', 'player_in_id': '65477', 'player_in': 'Troy Deeney', 'player_out_id': '129476', 'player_out': 'Gerard Deulofeu'}, {'match_id': '2872489', 'player_in_id': '128900', 'player_in': 'Nathaniel Chalobah', 'player_out_id': '120565', 'player_out': 'Andre Gray'}]","[{'match_id': '2872489', 'player_id': '93176', 'player': 'Marcos Rojo', 'card': 'yellow'}, {'match_id': '2872489', 'player_id': '14086', 'player': 'Ashley Young', 'card': 'yellow'}, {'match_id': '2872489', 'player_id': '315969', 'player': 'Scott McTominay', 'card': 'yellow'}, {'match_id': '2872489', 'player_id': '183288', 'player': 'Luke Shaw', 'card': 'yellow'}]",[],"{'home_total_shots': '1', 'away_total_shots': '4', 'home_shots_off_target': '4', 'away_shots_off_target': '1', 'home_shots_saved': '4', 'away_shots_saved': '0', 'home_corners': '6', 'away_corners': '5', 'home_freekicks': '11', 'away_freekicks': '11', 'home_fouls': '6', 'away_fouls': '10', 'home_offsides': '5', 'away_offsides': '1'}"
794,2872490,762,631,Newcastle United,FC Chelsea,3:0,38,13.05.18,"[{'match_id': '2872490', 'scorrer_id': '196522', 'scorrer': 'Dwight Gayle', 'goal_type': 'Kopfball', 'assist_id': None, 'assist': None}, {'match_id': '2872490', 'scorrer_id': '246968', 'scorrer': 'Ayoze Pérez', 'goal_type': 'Rechtsschuss', 'assist_id': '71292', 'assist': 'Jonjo Shelvey'}, {'match_id': '2872490', 'scorrer_id': '246968', 'scorrer': 'Ayoze Pérez', 'goal_type': 'Rechtsschuss', 'assist_id': '127108', 'assist': 'Florian Lejeune'}]",[],"[{'match_id': '2872490', 'player_in_id': '81999', 'player_in': 'Joselu', 'player_out_id': '196522', 'player_out': 'Dwight Gayle'}, {'match_id': '2872490', 'player_in_id': '206225', 'player_in': 'Isaac Hayden', 'player_out_id': '92469', 'player_out': 'Matt Ritchie'}, {'match_id': '2872490', 'player_in_id': '170929', 'player_in': 'Massadio Haidara', 'player_out_id': '70950', 'player_out': 'Mohamed Diamé'}]","[{'match_id': '2872490', 'player_in_id': '128223', 'player_in': 'Álvaro Morata', 'player_out_id': '82442', 'player_out': 'Olivier Giroud'}, {'match_id': '2872490', 'player_in_id': '52769', 'player_in': 'Willian', 'player_out_id': '131978', 'player_out': 'Ross Barkley'}, {'match_id': '2872490', 'player_in_id': '65278', 'player_in': 'Pedro', 'player_out_id': '50202', 'player_out': 'Eden Hazard'}]",[],"[{'match_id': '2872490', 'player_id': '182618', 'player': 'Tiemoué Bakayoko', 'card': 'yellow'}]","{'home_total_shots': '6', 'away_total_shots': '2', 'home_shots_off_target': '5', 'away_shots_off_target': '3', 'home_shots_saved': '2', 'away_shots_saved': '3', 'home_corners': '4', 'away_corners': '2', 'home_freekicks': '12', 'away_freekicks': '11', 'home_fouls': '11', 'away_fouls': '10', 'home_offsides': '0', 'away_offsides': '2'}"
795,2872491,180,281,FC Southampton,Manchester City,0:1,38,13.05.18,[],"[{'match_id': '2872491', 'scorrer_id': '363205', 'scorrer': 'Gabriel Jesus', 'goal_type': 'Rechtsschuss', 'assist_id': '88755', 'assist': 'Kevin De Bruyne'}]","[{'match_id': '2872491', 'player_in_id': '37304', 'player_in': 'Shane Long', 'player_out_id': '129627', 'player_out': 'Charlie Austin'}, {'match_id': '2872491', 'player_in_id': '181579', 'player_in': 'James Ward-Prowse', 'player_out_id': '129078', 'player_out': 'Nathan Redmond'}, {'match_id': '2872491', 'player_in_id': '226968', 'player_in': 'Sam McQueen', 'player_out_id': '40611', 'player_out': 'Ryan Bertrand'}]","[{'match_id': '2872491', 'player_in_id': '363205', 'player_in': 'Gabriel Jesus', 'player_out_id': '50362', 'player_out': 'Fabian Delph'}, {'match_id': '2872491', 'player_in_id': '314678', 'player_in': 'Brahim Díaz', 'player_out_id': '241641', 'player_out': 'Bernardo Silva'}, {'match_id': '2872491', 'player_in_id': '406635', 'player_in': 'Phil Foden', 'player_out_id': '53622', 'player_out': 'Ilkay Gündogan'}]","[{'match_id': '2872491', 'player_id': '181579', 'player': 'James Ward-Prowse', 'card': 'yellow'}, {'match_id': '2872491', 'player_id': '112988', 'player': 'Cédric Soares', 'card': 'yellow'}, {'match_id': '2872491', 'player_id': '167799', 'player': 'Pierre-Emile Höjbjerg', 'card': 'yellow'}]","[{'match_id': '2872491', 'player_id': '238223', 'player': 'Ederson', 'card': 'yellow'}, {'match_id': '2872491', 'player_id': '363205', 'player': 'Gabriel Jesus', 'card': 'yellow'}]","{'home_total_shots': '2', 'away_total_shots': '2', 'home_shots_off_target': '4', 'away_shots_off_target': '5', 'home_shots_saved': '2', 'away_shots_saved': '2', 'home_corners': '1', 'away_corners': '12', 'home_freekicks': '12', 'away_freekicks': '11', 'home_fouls': '7', 'away_fouls': '10', 'home_offsides': '4', 'away_offsides': '2'}"
796,2872492,2288,512,Swansea City,Stoke City,1:2,38,13.05.18,"[{'match_id': '2872492', 'scorrer_id': '56872', 'scorrer': 'Andy King', 'goal_type': 'Rechtsschuss', 'assist_id': '45403', 'assist': 'André Ayew'}]","[{'match_id': '2872492', 'scorrer_id': '211325', 'scorrer': 'Badou Ndiaye', 'goal_type': 'Rechtsschuss', 'assist_id': '86792', 'assist': 'Xherdan Shaqiri'}, {'match_id': '2872492', 'scorrer_id': '4072', 'scorrer': 'Peter Crouch', 'goal_type': 'Kopfball', 'assist_id': '357967', 'assist': 'Lasse Sörensen'}]","[{'match_id': '2872492', 'player_in_id': '331726', 'player_in': 'Tammy Abraham', 'player_out_id': '14066', 'player_out': 'Wayne Routledge'}, {'match_id': '2872492', 'player_in_id': '40043', 'player_in': 'Leon Britton', 'player_out_id': '56872', 'player_out': 'Andy King'}, {'match_id': '2872492', 'player_in_id': '122223', 'player_in': 'Sam Clucas', 'player_out_id': '37011', 'player_out': 'Nathan Dyer'}]","[{'match_id': '2872492', 'player_in_id': '3547', 'player_in': 'Darren Fletcher', 'player_out_id': '51452', 'player_out': 'Joe Allen'}, {'match_id': '2872492', 'player_in_id': '34838', 'player_in': 'Stephen Ireland', 'player_out_id': '357967', 'player_out': 'Lasse Sörensen'}]","[{'match_id': '2872492', 'player_id': '187105', 'player': 'Mike van der Hoorn', 'card': 'yellow'}]","[{'match_id': '2872492', 'player_id': '4072', 'player': 'Peter Crouch', 'card': 'yellow'}, {'match_id': '2872492', 'player_id': '159692', 'player': 'Moritz Bauer', 'card': 'yellow'}]","{'home_total_shots': '9', 'away_total_shots': '4', 'home_shots_off_target': '4', 'away_shots_off_target': '1', 'home_shots_saved': '2', 'away_shots_saved': '8', 'home_corners': '6', 'away_corners': '0', 'home_freekicks': '14', 'away_freekicks': '11', 'home_fouls': '10', 'away_fouls': '9', 'home_offsides': '1', 'away_offsides': '5'}"
797,2872493,148,1003,Tottenham Hotspur,Leicester City,5:4,38,13.05.18,"[{'match_id': '2872493', 'scorrer_id': '132098', 'scorrer': 'Harry Kane', 'goal_type': 'Linksschuss', 'assist_id': '77100', 'assist': 'Lucas Moura'}, {'match_id': '2872493', 'scorrer_id': '111630', 'scorrer': 'Erik Lamela', 'goal_type': 'Linksschuss', 'assist_id': '341051', 'assist': 'Kyle Walker-Peters'}, {'match_id': '2872493', 'scorrer_id': '6636', 'scorrer': 'Christian Fuchs', 'goal_type': 'Eigentor', 'assist_id': '111630', 'assist': 'Erik Lamela'}, {'match_id': '2872493', 'scorrer_id': '111630', 'scorrer': 'Erik Lamela', 'goal_type': 'Linksschuss', 'assist_id': '341051', 'assist': 'Kyle Walker-Peters'}, {'match_id': '2872493', 'scorrer_id': '132098', 'scorrer': 'Harry Kane', 'goal_type': 'Rechtsschuss', 'assist_id': '50174', 'assist': 'Danny Rose'}]","[{'match_id': '2872493', 'scorrer_id': '197838', 'scorrer': 'Jamie Vardy', 'goal_type': 'Kopfball', 'assist_id': '171424', 'assist': 'Riyad Mahrez'}, {'match_id': '2872493', 'scorrer_id': '171424', 'scorrer': 'Riyad Mahrez', 'goal_type': 'Linksschuss', 'assist_id': None, 'assist': None}, {'match_id': '2872493', 'scorrer_id': '295330', 'scorrer': 'Kelechi Iheanacho', 'goal_type': 'Linksschuss', 'assist_id': None, 'assist': None}, {'match_id': '2872493', 'scorrer_id': '197838', 'scorrer': 'Jamie Vardy', 'goal_type': 'Linksschuss', 'assist_id': '171424', 'assist': 'Riyad Mahrez'}]","[{'match_id': '2872493', 'player_in_id': '207929', 'player_in': 'Dele Alli', 'player_out_id': '77100', 'player_out': 'Lucas Moura'}, {'match_id': '2872493', 'player_in_id': '341429', 'player_in': 'Davinson Sánchez', 'player_out_id': '111630', 'player_out': 'Erik Lamela'}, {'match_id': '2872493', 'player_in_id': '91845', 'player_in': 'Heung-min Son', 'player_out_id': '46001', 'player_out': 'Moussa Sissoko'}]","[{'match_id': '2872493', 'player_in_id': '341501', 'player_in': 'Hamza Choudhury', 'player_out_id': '37442', 'player_out': 'Danny Simpson'}, {'match_id': '2872493', 'player_in_id': '364861', 'player_in': 'Fousseni Diabaté', 'player_out_id': '292417', 'player_out': 'Demarai Gray'}, {'match_id': '2872493', 'player_in_id': '398065', 'player_in': 'Harvey Barnes', 'player_out_id': '295330', 'player_out': 'Kelechi Iheanacho'}]","[{'match_id': '2872493', 'player_id': '77760', 'player': 'Victor Wanyama', 'card': 'yellow'}]","[{'match_id': '2872493', 'player_id': '341501', 'player': 'Hamza Choudhury', 'card': 'yellow'}, {'match_id': '2872493', 'player_id': '56810', 'player': 'Adrien Silva', 'card': 'yellow'}]","{'home_total_shots': '6', 'away_total_shots': '9', 'home_shots_off_target': '5', 'away_shots_off_target': '6', 'home_shots_saved': '5', 'away_shots_saved': '2', 'home_corners': '4', 'away_corners': '4', 'home_freekicks': '14', 'away_freekicks': '9', 'home_fouls': '7', 'away_fouls': '11', 'home_offsides': '2', 'away_offsides': '3'}"
798,2872494,379,29,West Ham United,FC Everton,3:1,38,13.05.18,"[{'match_id': '2872494', 'scorrer_id': '135853', 'scorrer': 'Manuel Lanzini', 'goal_type': 'Linksschuss', 'assist_id': '41384', 'assist': 'Marko Arnautovic'}, {'match_id': '2872494', 'scorrer_id': '41384', 'scorrer': 'Marko Arnautovic', 'goal_type': 'Rechtsschuss', 'assist_id': '247555', 'assist': 'Edimilson Fernandes'}, {'match_id': '2872494', 'scorrer_id': '135853', 'scorrer': 'Manuel Lanzini', 'goal_type': 'Rechtsschuss', 'assist_id': '20007', 'assist': 'Pablo Zabaleta'}]","[{'match_id': '2872494', 'scorrer_id': '209781', 'scorrer': 'Oumar Niasse', 'goal_type': 'Rechtsschuss', 'assist_id': None, 'assist': None}]","[{'match_id': '2872494', 'player_in_id': '247555', 'player_in': 'Edimilson Fernandes', 'player_out_id': '181380', 'player_out': 'Arthur Masuaku'}, {'match_id': '2872494', 'player_in_id': '101213', 'player_in': 'Pedro Obiang', 'player_out_id': '135853', 'player_out': 'Manuel Lanzini'}, {'match_id': '2872494', 'player_in_id': '12691', 'player_in': 'James Collins', 'player_out_id': '92571', 'player_out': 'Aaron Cresswell'}]","[{'match_id': '2872494', 'player_in_id': '182932', 'player_in': 'Davy Klaassen', 'player_out_id': '11111', 'player_out': 'Ramiro Funes Mori'}, {'match_id': '2872494', 'player_in_id': '33713', 'player_in': 'Theo Walcott', 'player_out_id': '45671', 'player_out': 'Cenk Tosun'}, {'match_id': '2872494', 'player_in_id': '75471', 'player_in': 'Yannick Bolasie', 'player_out_id': '314210', 'player_out': 'Tom Davies'}]",[],"[{'match_id': '2872494', 'player_id': '11111', 'player': 'Ramiro Funes Mori', 'card': 'yellow'}]","{'home_total_shots': '4', 'away_total_shots': '7', 'home_shots_off_target': '6', 'away_shots_off_target': '3', 'home_shots_saved': '6', 'away_shots_saved': '1', 'home_corners': '6', 'away_corners': '6', 'home_freekicks': '13', 'away_freekicks': '14', 'home_fouls': '10', 'away_fouls': '12', 'home_offsides': '4', 'away_offsides': '1'}"
799,3050172,985,1003,Manchester United,Leicester City,2:1,1,10.08.18,"[{'match_id': '3050172', 'scorrer_id': '122153', 'scorrer': 'Paul Pogba', 'goal_type': 'Elfmeter', 'assist_id': '214056', 'assist': 'Daniel Amartey'}, {'match_id': '3050172', 'scorrer_id': '183288', 'scorrer': 'Luke Shaw', 'goal_type': 'Linksschuss', 'assist_id': '44068', 'assist': 'Juan Mata'}]","[{'match_id': '3050172', 'scorrer_id': '197838', 'scorrer': 'Jamie Vardy', 'goal_type': 'Kopfball', 'assist_id': None, 'assist': None}]","[{'match_id': '3050172', 'player_in_id': '96341', 'player_in': 'Romelu Lukaku', 'player_out_id': '258923', 'player_out': 'Marcus Rashford'}, {'match_id': '3050172', 'player_in_id': '315969', 'player_in': 'Scott McTominay', 'player_out_id': '191614', 'player_out': 'Fred'}, {'match_id': '3050172', 'player_in_id': '39679', 'player_in': 'Marouane Fellaini', 'player_out_id': '122153', 'player_out': 'Paul Pogba'}]","[{'match_id': '3050172', 'player_in_id': '118287', 'player_in': 'Rachid Ghezzal', 'player_out_id': '214056', 'player_out': 'Daniel Amartey'}, {'match_id': '3050172', 'player_in_id': '197838', 'player_in': 'Jamie Vardy', 'player_out_id': '294057', 'player_out': 'James Maddison'}, {'match_id': '3050172', 'player_in_id': '65467', 'player_in': 'Vicente Iborra', 'player_out_id': '56810', 'player_out': 'Adrien Silva'}]","[{'match_id': '3050172', 'player_id': '191614', 'player': 'Fred', 'card': 'yellow'}, {'match_id': '3050172', 'player_id': '203394', 'player': 'Andreas Pereira', 'card': 'yellow'}]","[{'match_id': '3050172', 'player_id': '214056', 'player': 'Daniel Amartey', 'card': 'yellow'}]","{'home_total_shots': '6', 'away_total_shots': '4', 'home_shots_off_target': '1', 'away_shots_off_target': '4', 'home_shots_saved': '3', 'away_shots_saved': '4', 'home_corners': '2', 'away_corners': '5', 'home_freekicks': '9', 'away_freekicks': '15', 'home_fouls': '11', 'away_fouls': '7', 'home_offsides': '4', 'away_offsides': '2'}"
800,3050173,762,148,Newcastle United,Tottenham Hotspur,1:2,1,11.08.18,"[{'match_id': '3050173', 'scorrer_id': '81999', 'scorrer': 'Joselu', 'goal_type': 'Kopfball', 'assist_id': '92469', 'assist': 'Matt Ritchie'}]","[{'match_id': '3050173', 'scorrer_id': '43250', 'scorrer': 'Jan Vertonghen', 'goal_type': 'Kopfball', 'assist_id': '341429', 'assist': 'Davinson Sánchez'}, {'match_id': '3050173', 'scorrer_id': '207929', 'scorrer': 'Dele Alli', 'goal_type': 'Kopfball', 'assist_id': '127032', 'assist': 'Serge Aurier'}]","[{'match_id': '3050173', 'player_in_id': '80197', 'player_in': 'Salomón Rondón', 'player_out_id': '81999', 'player_out': 'Joselu'}, {'match_id': '3050173', 'player_in_id': '186997', 'player_in': 'Christian Atsu', 'player_out_id': '92469', 'player_out': 'Matt Ritchie'}, {'match_id': '3050173', 'player_in_id': '230541', 'player_in': 'Yoshinori Muto', 'player_out_id': '246968', 'player_out': 'Ayoze Pérez'}]","[{'match_id': '3050173', 'player_in_id': '19368', 'player_in': 'Mousa Dembélé', 'player_out_id': '77100', 'player_out': 'Lucas Moura'}, {'match_id': '3050173', 'player_in_id': '91845', 'player_in': 'Heung-min Son', 'player_out_id': '207929', 'player_out': 'Dele Alli'}, {'match_id': '3050173', 'player_in_id': '258912', 'player_in': 'Luke Amos', 'player_out_id': '175722', 'player_out': 'Eric Dier'}]","[{'match_id': '3050173', 'player_id': '81999', 'player': 'Joselu', 'card': 'yellow'}, {'match_id': '3050173', 'player_id': '70950', 'player': 'Mohamed Diamé', 'card': 'yellow'}]","[{'match_id': '3050173', 'player_id': '175722', 'player': 'Eric Dier', 'card': 'yellow'}, {'match_id': '3050173', 'player_id': '132098', 'player': 'Harry Kane', 'card': 'yellow'}]","{'home_total_shots': '2', 'away_total_shots': '6', 'home_shots_off_target': '8', 'away_shots_off_target': '6', 'home_shots_saved': '4', 'away_shots_saved': '1', 'home_corners': '3', 'away_corners': '5', 'home_freekicks': '12', 'away_freekicks': '12', 'home_fouls': '11', 'away_fouls': '12', 'home_offsides': '1', 'away_offsides': '0'}"
